3.22E+01,3.71E+01
-3.047899485,-21.88372993
3.25E+01,-6.96E+00
8.41E-01,3.67E+01
4.19E+01,-2.22E+01
-4.83E+01,1.22E+01
2.12E+01,-1.98E+01
-23.12560272,-6.767304897
-2.675047874,-45.9427681
-18.38324928,-38.79064941
-16.1934185,-35.254776
1.74E+01,1.50E+01
-1.92E+01,1.65E+01
-1.96E+01,1.18E+01
-23.31742096,-25.49379921
-5.60E+01,1.18E+01
-4.31E+01,4.31E+01
3.06E+00,-2.35E+01
2.52E+01,-4.90E+01
5.37E+01,-1.24E+01
1.38E+01,-9.72E+00
3.22E+01,4.72E+01
-5.15E+00,2.02E+00
4.23E+01,-9.12E+00
9.65E+00,-1.34E+01
7.32E+00,-3.94E+01
3.06E+01,-1.27E+01
-2.97E+01,3.75E+01
2.31E+01,-2.34E+01
-9.62E-01,3.27E+01
-63.21041107,-0.865547299
-5.60E+01,4.31E+01
-2.77E+01,1.69E+01
5.60E+01,-2.39E+01
-6.13E+01,1.80E+01
3.53E+01,4.76E+00
1.56E+01,-1.90E+01
-66.43412018,-0.015008397
-15.25186443,-39.4260788
-2.11E+01,2.90E+01
-3.87E+01,1.75E+01
4.38E+01,-3.93E+01
-20.67831421,-24.02384377
2.19E+01,-4.47E+01
-4.19E+01,2.27E+01
-4.43E+01,3.07E+01
6.23E+01,2.02E+01
2.29E+01,5.02E+01
-52.50621414,-18.0337162
3.26E+01,-3.97E+01
-5.77E+01,1.19E+01
-6.443544865,-19.57852936
1.20E+01,2.88E+01
5.38E+01,2.88E+01
1.62E+01,-2.04E+01
-4.29E+01,4.50E+01
1.31E+01,1.15E+01
-1.74E+01,4.37E+01
3.66E+01,-4.43E+01
7.05E+01,-1.34E+01
-4.12E+01,3.42E+01
-0.81181848,-50.32500458
2.78E+01,4.48E+01
-26.31927109,-23.5834198
4.33E+01,2.14E+01
1.89E+01,-3.47E+01
5.91E+01,-5.48E+00
-9.63E+00,1.45E+01
6.60E+01,9.90E+00
8.35E+00,-2.16E+01
-16.17337036,-28.47469139
5.30E+01,-1.39E+01
4.96E+01,-3.43E+00
2.26E+00,7.58E+00
-10.15762138,-6.278669357
-4.27E+01,3.73E+01
-7.724683762,-29.98023796
4.20E+01,1.80E+01
-61.91112518,-26.08181953
-1.65E+01,2.28E+01
-44.84370804,-10.97585487
-4.21E+01,1.56E+01
-7.58E+00,1.60E+01
6.99E+01,-9.09E+00
-4.83E+01,7.28E+00
-65.21051025,-16.89470863
1.64E+01,-3.59E+01
-6.515145302,-28.73786163
3.40E+01,3.49E+01
8.23E+00,-3.48E+01
1.70E+01,1.77E+01
2.15E+01,-4.87E+01
3.77E+01,1.59E+01
-4.30E+01,3.10E+01
3.39E+01,-6.78E+00
1.13E+00,-4.94E+01
1.22E+00,2.53E+01
-1.490747452,-50.94978333
-59.60643768,-26.26567841
3.75E+01,-2.84E+01
-1.37E+01,3.28E+01
3.61E+01,-1.25E+01
6.20E+00,2.19E+01
3.06E+00,-2.35E+01
-5.00E+01,1.09E+01
2.84E+01,4.55E+01
-61.0246048,-27.31902122
4.40E+01,3.84E+01
-56.31937027,-22.37693214
3.08E+00,-3.70E+01
3.63E+01,-2.41E+01
1.49E+01,-4.92E+01
-1.04E+01,1.75E+01
4.10E+01,-3.46E+01
-5.91E+01,1.95E+01
3.89E+01,-2.31E+01
-21.17365074,-20.76952362
6.67E+01,9.49E+00
1.78E+01,-4.79E+01
4.08E+01,-2.49E+01
1.52E+01,1.50E+01
-1.22E+01,3.23E+01
3.40E+01,-1.18E+01
6.12E+01,2.33E+01
4.90E+01,1.94E+00
5.42E+01,1.96E+01
3.82E+00,3.38E+01
5.40E+01,-1.45E+01
2.69E+00,3.30E+01
3.38E+01,5.03E+01
3.07E+01,-7.36E+00
4.93E+01,-3.61E+01
-68.5059967,-8.847709656
-3.55E+01,2.07E+01
-70.27693939,-4.030538559
5.62E+01,1.87E+01
8.19E+00,-4.09E+01
6.13E+01,2.13E+01
4.57E+01,-4.14E+01
1.19E+01,-1.26E+01
-1.14E+01,2.64E+01
-21.74125862,-23.05113029
2.01E+01,5.33E+01
-2.12E+01,4.39E+01
-5.34E+01,3.81E+01
5.42E+01,-7.40E+00
7.18E+00,-1.49E+01
6.46E+01,6.59E+00
1.24E+01,-4.83E+01
-5.82E+01,1.49E+01
6.75E+01,-1.31E+01
9.68E+00,-1.22E+01
-4.45E+01,5.13E+00
1.54E+01,2.12E+01
3.06E+00,-2.35E+01
6.80E+00,1.85E+01
-1.151339769,-49.45044327
-8.89E+00,1.09E+01
-56.172966,-21.21575546
-4.29E+01,4.14E+01
5.93E+01,2.81E+01
-1.10E+01,1.84E+01
3.58E+01,1.41E+01
-4.48E+01,3.59E+01
4.68E+01,3.53E+01
-14.67622948,-27.22245216
-2.47E+01,2.36E+01
-4.74E+01,1.66E+01
3.33E+01,6.81E+00
2.53E+01,-4.89E+01
-12.88280582,-19.55222321
-1.299454331,-0.769454896
-1.46E+01,1.68E+01
-5.40E+01,3.84E+01
3.56E+01,-4.82E+01
-51.15810013,-12.5874176
1.14E-01,-3.30E+01
-2.80E+01,2.25E+01
3.77E+01,4.86E+01
5.81E+01,7.25E+00
-16.36251068,-36.75378418
-60.7265625,-11.01640224
-9.91E+00,3.43E+01
-4.94E+01,1.34E+01
5.25E+01,-2.45E+01
6.26E+00,-3.68E+01
4.39E+01,2.10E+01
7.05E+01,-3.09E+00
-2.51E+01,3.84E+01
5.28E+01,-3.74E+01
3.06E+00,-2.35E+01
4.26E+01,3.02E+01
2.95E+01,4.97E+01
-4.32E+00,1.61E+00
4.22E+01,4.24E+01
1.06E+01,3.00E+01
-9.40E+00,2.63E+01
-1.577194929,-23.5432415
-47.63446426,-15.08417702
2.71E+01,-2.33E+01
-68.9133606,-0.668081045
3.68E+01,-2.31E+01
3.25E+01,-3.96E+01
1.44E+01,-2.30E+01
3.34E+01,-4.50E+01
-56.75574493,-21.08490944
-22.32551384,-27.53308487
6.99E+00,-3.09E+01
-62.75964737,-33.53571701
-10.17169189,-36.69558716
2.92E+01,-2.78E+01
2.93E+01,-4.65E+01
-53.7995224,-4.981273651
-3.394331694,-13.54395485
4.47E+01,3.66E+01
-1.11E+01,4.04E+01
3.00E+01,5.21E+01
-4.99E+01,1.46E+01
6.59E+01,7.96E+00
6.79E+01,-1.34E+01
-1.51E+01,3.06E+01
3.26E+00,3.53E+01
-18.71801949,-39.02163315
-3.07E+01,2.51E+01
5.82E+01,3.21E+01
-3.39E+00,1.98E+01
3.31E+01,3.44E+01
8.77E+00,2.78E+01
3.15E-01,-2.21E+01
-22.43657494,-21.16914368
3.34E+00,3.19E+00
-60.69566727,-31.48918343
-3.66E+01,3.39E+01
-2.27E+01,3.02E+01
-3.78E+01,3.94E+01
-3.93E-01,1.70E+01
-1.65E+00,2.34E+01
-6.18E+01,8.12E+00
5.35E+01,-1.53E+01
-2.22E+01,3.69E+01
3.88E+01,-1.25E+01
-18.12623405,-0.849289477
-3.93E+01,1.62E+01
-1.24E+01,1.81E+01
-60.63938522,-9.757556915
-1.57E+01,7.24E+00
3.86E+01,-3.06E+01
-64.95523071,-6.55695343
-3.008636951,-19.26138687
-1.34E+01,1.76E+01
5.82E+01,-4.61E+00
-8.266404152,-40.08681107
1.05E+01,1.75E+01
-4.38E+01,4.47E+01
4.41E+01,-2.95E+01
1.22E+00,3.43E+01
-11.83845425,-1.627387047
4.60E+01,2.74E+01
-2.172513962,-0.261709154
4.96E+01,-5.14E+00
-1.22E+01,1.95E+01
-5.87E+01,2.11E+01
3.86E+01,8.11E+00
-3.38E+01,2.59E+01
3.26E+01,5.19E+01
-6.19E+01,1.95E+01
-59.95925903,-2.791980505
2.78E+01,5.00E+01
-6.35E+01,1.44E+01
3.05E+01,-4.38E+01
-1.33E+01,2.35E+01
-1.578592777,-51.34634018
6.52E+01,-1.44E+01
-67.1129303,-4.691861629
-1.37E+01,2.38E-01
6.55E+01,1.10E+01
3.07E+01,5.21E+01
2.61E+00,-2.96E+01
4.24E+01,1.77E+01
-3.75E+01,3.60E+01
5.83E+00,2.76E+01
-20.77231216,-4.297511578
-7.53E+00,3.13E-01
1.46E+01,-4.91E+01
-67.52100372,-33.97924042
5.71E+01,-1.89E+01
3.57E+01,-2.63E+01
2.02E+01,5.12E+01
6.34E+00,-2.12E+01
-1.33260572,-45.944561
6.60E+01,9.75E+00
5.14E+01,3.14E+01
1.62E+01,-2.18E+01
3.97E+01,-9.19E+00
6.29E+01,-2.11E+01
-0.661651969,-49.69004822
5.18E+01,2.78E+01
3.10E+01,-1.32E+01
7.15E-01,-5.19E+01
-6.16E+01,8.58E+00
4.78E+01,-4.23E+01
-3.98E+01,4.02E+01
3.53E+01,-4.10E+01
5.19E+01,-2.37E+01
-3.53E+01,1.73E+01
1.80E+01,-4.70E+01
-22.79598999,-20.96414375
-1.92E+01,1.65E+01
-7.93E+00,2.67E+01
5.80E+01,2.29E+01
-1.92E+01,2.00E+01
-2.50E+01,2.11E+01
-1.86E+01,3.87E+01
7.68E+00,-5.65E+01
3.45E+01,4.69E+01
1.89E+00,1.41E+01
3.56E+01,-4.49E+01
1.15E+01,-2.14E+01
-4.11E+01,3.56E+01
2.99E+01,4.01E+01
-26.09267616,-18.59494591
-6.94E+00,2.43E+01
2.19E+00,3.25E+01
1.30E+01,-1.52E+01
5.18E+01,9.88E+00
6.71E+00,2.45E+01
-17.99106789,-22.60596275
5.39E+01,-3.32E+01
6.58E+01,-2.14E+01
-4.89E+00,2.42E+01
-48.96046829,-13.95619106
-2.18E+01,1.46E+01
-3.78E+01,2.32E+01
-66.9804306,-32.90577316
-47.56322098,-13.54787064
6.57E+01,-2.30E+01
4.28E+01,3.07E+01
-8.173596382,-15.7172966
5.46E+01,1.35E+01
1.90E+01,-3.43E+01
1.16E+00,8.64E+00
-1.39E+01,2.36E+01
-9.00E+00,1.41E+00
3.36E+01,-1.46E+01
5.38E+01,2.11E+01
-5.03E+01,2.94E+01
2.24E+01,-4.14E+01
-64.71977997,-10.52217197
-4.92E+00,2.15E+01
-1.64E+01,4.24E+01
-67.15779114,-17.79760361
-1.198901057,-44.33195877
-4.00E+01,3.61E+01
-60.31893158,-27.18368149
3.47E+00,1.97E+01
2.16E+01,-5.08E+01
1.39E+01,1.10E+01
-5.00E+01,1.18E+01
-49.80224228,-26.68957901
4.56E+01,2.94E+01
-2.12E+01,2.90E+01
2.30E+01,-2.28E+01
1.21E+01,-1.26E+01
5.96E+01,-6.59E+00
-4.602740765,-19.87022018
3.07E+01,-1.91E+01
3.69E+01,7.98E+00
3.81E+01,4.87E+01
-3.02E+00,4.50E+01
3.74E+01,-3.17E+01
6.72E+01,-6.26E+00
4.29E+01,-2.88E+01
-64.48596191,-31.00895119
1.49E+01,-2.10E+01
-53.81012344,-15.18400955
-7.80E+00,2.66E+01
5.97E+01,2.84E+01
-5.62E+01,1.96E+01
5.47E+01,-1.42E+01
-2.60E+01,2.21E+01
-1.52E+00,2.28E+01
-4.25E+01,4.46E+01
-67.41620636,-12.91313744
5.75E+01,-6.85E+00
1.59E+01,-1.90E+01
1.19E+01,1.93E+01
-57.37363434,-14.36730385
-23.56801033,-2.93927145
5.05E+01,1.78E+01
-17.41721344,-32.8978157
3.15E+01,-3.63E+01
-1.98E+01,3.32E+01
5.39E+01,2.74E+01
-7.850221157,-25.5059166
-2.23E+01,1.38E+01
-4.44E+01,2.55E+01
4.21E+01,1.78E+01
3.63E+01,1.64E+01
-2.15E+01,3.96E+01
-1.73E+01,1.72E+01
1.11E+01,3.39E+01
-6.19E+01,2.19E+01
-4.58E+01,5.13E+00
4.47E+01,3.00E+01
-2.19E+01,3.22E+01
6.73E+00,-3.23E+01
5.07E+01,2.72E+01
-6.57E+01,1.76E+01
1.85E+01,-1.94E+01
-4.91E+01,1.11E+01
-25.11755562,-33.43424988
4.20E+01,-1.07E+01
-3.33E+01,3.85E+01
-4.74E+01,4.26E+00
-3.55E+00,1.93E+01
2.86E+01,-2.70E+01
-4.18E+01,1.47E+01
4.91E+00,-4.32E+01
-58.47158813,-3.787936926
6.15E+01,-5.95E+00
-1.21E+01,3.12E+01
-1.49E+01,3.01E+01
1.70E+01,-4.71E+01
-54.99504471,-16.82051468
-5.73E+01,1.02E+01
3.55E+01,-2.29E+01
1.97E+00,3.27E+01
-18.20620728,-29.28438759
3.26E+01,2.97E+01
-5.96E+01,5.74E+00
3.45E+01,-1.04E+01
-1.399684072,-16.76216698
3.40E+01,-1.32E+01
-16.35282898,-4.977127075
6.85E+01,-9.57E+00
-5.63E+01,2.42E+01
6.25E+00,-4.19E+01
-4.67E+01,1.08E+01
7.77E+00,-2.02E+01
2.14E+01,-4.66E+01
-51.40309906,-15.20584583
3.40E+01,-1.17E+01
-2.00E+01,3.47E+01
5.98E+01,-7.51E+00
2.26E+01,-1.59E+01
-17.01054955,-24.37944031
-1.486492753,-51.18381119
3.92E+01,8.51E+00
-9.36E+00,5.03E+00
4.04E+01,2.20E+01
-6.16E+01,1.39E+01
-4.76E+01,7.75E+00
-18.11740685,-35.14417267
5.49E+01,-6.53E+00
-23.31516266,-25.49393082
5.04E+01,-4.55E+00
2.96E+00,1.43E+01
4.19E+01,3.06E+01
4.97E+00,3.09E+00
2.05E+01,-3.22E+01
-15.67334652,-32.16891479
1.29E+01,1.03E+01
2.44E+01,-3.53E+01
1.52E+01,1.51E+01
-6.21E+01,2.12E+01
3.20E+00,1.34E+01
1.71E+01,1.98E+01
5.96E+01,1.80E+01
-66.2363739,-0.857342243
6.10E+01,9.76E+00
2.83E+01,-4.70E+01
3.46E+01,4.69E+01
-53.01432419,-13.79617691
-1.43E+01,3.01E+01
-3.23E+00,3.43E+01
6.52E+01,-2.15E+01
5.03E+01,-2.52E+01
-5.76E+01,2.08E+01
6.12E-01,-3.60E+01
-5.26E+01,2.10E+01
-12.54984951,-5.75965786
-9.25E+00,1.33E+01
6.69E+01,-1.60E+01
-2.35E+01,1.23E+01
-71.08466339,-31.05717468
5.59E+01,-1.71E+01
4.77E+01,-1.18E+01
-5.32E+01,4.26E+01
3.59E+01,4.58E+01
-8.29E+00,3.80E+00
4.80E+01,-7.29E+00
-23.30970383,-16.78401375
-2.80E+01,1.89E+01
-2.32E+01,2.86E+01
-48.92048264,-7.348417282
4.29E+01,4.16E+01
-69.93312836,-26.50035477
1.69E+01,-2.54E+01
-8.652241707,-24.21180916
-4.76E+01,3.22E+00
3.50E+01,-1.11E+01
2.43E+01,-4.29E+01
-1.87E+01,7.54E+00
-22.7594471,-21.04255295
-55.48488617,-13.52326965
1.55E+01,-3.61E+01
-70.25835419,-3.981207371
-49.46543884,-14.03261375
4.52E+01,2.72E+01
-60.85997391,-30.93478584
-4.15E+01,4.00E+01
9.62E+00,9.71E+00
3.05E+01,5.23E+01
5.56E-01,-1.93E+01
-56.96887207,-17.65026283
-68.41477203,-3.352968931
-2.28E+01,2.88E+01
3.43E+01,-1.04E+01
2.84E+01,4.63E+01
-53.93296432,-23.14192581
5.13E+01,2.71E+01
-50.81627274,-15.01208401
6.61E+01,-1.18E+01
6.83E+01,-8.12E+00
3.10E+01,4.92E+01
-3.60E+01,3.37E+01
-7.073545456,-21.80434608
-1.450632453,-52.79214478
-1.88E+01,3.75E+01
-19.25639343,-24.32158089
6.70E+01,-1.75E+01
6.69E+01,9.54E+00
4.98E+01,-4.70E+00
-62.26548386,-30.22313309
1.33E+01,-3.62E+01
3.28E+01,5.18E+01
-6.740359306,-3.752071381
-19.83996964,-23.85882759
2.96E+01,-1.46E+01
-1.31E+01,2.96E+01
-4.45E+01,2.45E+01
-70.74895477,-30.43678856
-24.77332878,-20.65369225
4.78E+01,4.21E+01
-25.76847839,-18.63571548
5.47E+01,2.53E+01
-45.99186325,-14.70432091
4.53E+01,3.80E+01
-22.23287773,-22.20145416
-2.90E+00,3.33E+01
4.77E+01,-8.81E+00
-9.12E-01,3.30E+01
-20.6783123,-24.02383804
5.43E+01,-2.10E+01
4.27E+01,1.55E+01
-3.67E+01,3.92E+01
1.15E+01,-4.78E+01
-48.01652908,-3.045194864
-17.77240181,-29.92897034
4.47E+00,3.43E+01
-1.77E+01,4.15E+01
3.98E+01,-1.11E+01
-17.79463387,-22.7730999
-45.36800385,-6.741789818
-4.07E+01,3.59E+01
-9.34967041,-5.584098339
4.27E+01,1.93E+01
-1.40E+01,1.37E-01
-4.13E+00,4.13E-01
-4.85E+01,2.46E+01
5.81E+01,2.43E+01
3.10E+01,-4.86E+01
1.34E+01,-3.69E+01
-1.89E+01,2.56E+01
3.59E+01,3.82E+01
-4.14E+01,4.00E+01
-2.848435163,-46.86487579
-8.80E+00,2.67E+01
-1.98E+01,2.63E+01
-8.71E+00,3.42E+01
5.77E+01,3.21E+01
-18.30623055,-31.62052727
3.28E+00,-3.90E+01
1.41E+01,1.91E+01
4.57E+01,-4.14E+01
-67.14570618,-4.329416752
7.79E+00,-1.97E+01
5.40E+01,-6.22E+00
-1.97E+01,1.45E+01
1.14E+01,-5.39E+01
-2.53E+01,2.34E+01
-16.06224632,-35.0805397
2.05E+01,-3.23E+01
-1.15E+01,3.10E+01
1.70E+01,-2.65E+01
-66.21137238,-1.342430234
-1.10E+01,4.03E+01
3.53E+01,4.58E+01
-4.05E+01,3.49E+01
-15.15129757,-19.94112778
5.14E+01,-3.18E+01
-13.87232113,-27.83542061
4.19E+01,3.06E+01
2.94E+01,4.10E+01
5.05E+01,1.76E+01
-2.91E+01,2.30E+01
-2.02E+01,1.87E+01
2.24E+01,-4.09E+01
2.30E+01,-1.57E+01
1.16E+01,-4.92E+01
3.77E+01,8.10E+00
-4.86E+01,2.28E+01
-4.78E+01,4.55E+01
-60.31390762,-2.195177794
-70.02085876,-1.033485055
6.12E+00,2.20E+01
1.19E+01,-2.19E+01
-4.20E+01,3.02E+01
4.77E+01,-8.81E+00
1.45E+01,-2.19E+01
-0.220476061,-18.93408585
-6.47E+01,1.55E+01
-7.86480093,-15.52168369
3.06E+00,-2.35E+01
5.51E+01,1.15E+01
3.25E+01,4.80E+01
5.12E+00,2.72E+01
3.20E+00,1.34E+01
-1.07E+01,2.91E+01
8.75E+00,1.92E+01
2.23E+01,-4.07E+01
-2.22E+01,1.17E+01
6.31E+01,-2.38E+01
2.63E+01,-3.42E+01
-2.18E+01,7.07E+00
7.26E+00,-5.58E+01
-5.42E+00,2.25E+01
-49.70892334,-27.51577377
-6.33E+01,1.03E+01
3.52E+01,4.73E+00
-56.97048569,-19.34823227
7.96E+00,1.83E+01
-67.83946228,-31.99388504
-4.68E+01,2.05E+01
-1.53E+01,1.68E+01
-2.96E+01,3.75E+01
4.69E+01,-3.29E+01
8.79E+00,-1.44E+01
-7.83E+00,3.26E+01
4.58E+01,3.63E+01
-54.80031586,-19.92195511
-1.99E+00,1.82E+01
2.10E+01,5.36E+01
2.94E+01,-2.27E+01
4.15E+01,4.16E+01
4.96E+01,1.18E+00
-6.55E+01,1.80E+01
1.07E+01,-3.71E+01
5.37E+01,8.65E+00
-60.25024033,-3.359744787
8.77E+00,1.93E+01
-13.82298183,-5.751220703
-6.27E+01,1.34E+01
-9.201721191,-31.47252846
-0.872015476,-14.22107792
-3.81E+00,1.41E+01
3.32E+01,-4.80E+01
7.06E+01,-1.18E+01
1.27E+01,-1.40E+01
-4.505334377,-22.71623611
-0.022852719,-30.83520889
5.13E+01,2.71E+01
-4.92E+01,6.15E+00
-5.69E+01,1.94E+01
8.21E+00,-3.86E+01
-16.48418045,-35.17312241
-0.95052588,-51.02121353
-3.15E+01,3.46E+01
-6.34E+01,1.47E+01
-3.91E+01,4.18E+01
5.61E+01,-4.45E+00
5.08E+01,-3.35E+01
1.29E+01,1.41E+01
-6.73E+01,2.18E+01
2.79E+01,5.09E+01
5.48E+01,-2.16E+01
-54.43133926,-25.06614685
3.25E+01,4.78E+01
-67.89274597,-28.85927582
-2.08E+01,3.31E+01
4.39E+01,3.76E+01
3.15E+01,-1.54E+01
-2.22E+01,1.17E+01
-7.632383823,-19.99186325
6.33E+01,-2.24E+01
1.66E+01,-2.73E+01
5.03E+01,1.00E+01
1.58E+01,-1.27E+01
-5.73E+01,2.19E+01
1.72E+01,1.51E+01
-4.15E+00,1.48E+00
4.47E+01,-3.45E+01
4.53E+01,3.80E+01
-4.77E+01,3.03E+01
-2.53E+01,1.69E+01
-13.77958298,-38.85682297
-18.93323898,-4.066785336
6.17E+01,-1.86E+01
1.51E+01,-2.73E+01
6.11E+01,7.17E+00
-5.57E+01,4.43E+01
1.77E+01,1.12E+01
2.96E+01,-2.68E+01
4.41E+01,1.82E+01
1.44E+01,1.09E+01
4.20E+01,-1.22E+01
-22.57729721,-33.23908997
5.38E+01,2.57E+01
6.47E+01,6.83E+00
-2.22E+01,1.73E+01
-3.50E+01,3.29E+01
4.42E+01,-3.03E+01
-3.54E+01,3.33E+01
2.52E+01,5.11E+01
9.33E+00,-3.67E+01
2.98E+01,4.04E+01
-2.18E+01,3.62E+01
-2.63E+01,1.61E+01
1.55E+01,-1.19E+01
-2.51E+00,1.19E+01
2.86E+01,4.20E+01
-3.92E+01,4.56E+01
2.99E+01,4.01E+01
3.27E+01,-2.41E+01
3.31E+01,-4.06E+01
-20.90978432,-6.291046143
3.37E+01,-3.18E+01
3.33E+01,4.26E+01
-5.99E+01,1.19E+01
4.69E+00,-4.20E+01
-2.28E+01,1.29E+01
-11.54317284,-15.23144245
-1.065882802,-52.68582916
2.55E+00,1.33E+01
5.17E+01,-2.39E+01
4.52E+01,2.81E+01
5.06E+01,1.78E+01
5.92E+01,3.08E+01
-55.86923599,-22.57017708
5.67E+01,1.78E+01
1.06E+00,-1.91E+01
-13.88016987,-18.7025528
3.45E+01,-2.66E+01
-19.18572044,-22.55743027
3.11E+00,-3.13E+01
-20.21151543,-40.0103035
-5.85E+01,9.42E+00
-0.80131042,-14.96365929
-1.12E+01,3.25E+01
5.27E+01,5.95E+00
-18.66778183,-40.31603622
-51.42555618,-26.52052498
-1.63E+01,7.34E+00
-4.58E+01,3.61E+01
-7.23E+00,3.39E+01
-2.707228661,-45.98112869
-2.61E+01,2.17E+01
-5.79E+01,1.29E+01
5.90E+01,-6.09E+00
-54.53637695,-5.142641544
6.09E+01,2.01E+01
-49.89045715,-21.65846825
-23.13258743,-16.84708977
-63.67261124,-26.98184204
-2.66E+01,3.54E+01
6.08E+01,-1.53E+01
3.57E+01,5.35E+00
-8.728588104,-31.9349308
-7.812722683,-0.831092417
4.91E+01,3.54E-01
-18.4857235,-27.21987724
-1.66E+01,1.51E+01
-2.40E+01,2.16E+01
-4.28E+01,4.44E+01
2.02E+01,-4.94E+01
3.70E+00,-3.96E+01
-4.95E+01,1.23E+01
4.40E+01,2.28E+01
-4.36E+01,4.19E+01
3.25E+01,3.18E+01
-1.21E+01,1.70E+01
1.92E+01,-2.67E+01
4.06E+01,2.20E+01
2.60E+01,5.19E+01
5.61E+01,6.52E+00
-2.25E+01,2.56E+01
-1.19E+01,1.48E+01
-22.68775177,-6.197509289
-45.23986053,-8.268713951
4.43E+01,3.52E+01
-3.06E+01,1.94E+01
1.15E+01,-4.87E+01
-6.60E+01,1.33E+00
-2.06331706,-19.84328461
2.23E+01,-1.45E+01
-20.50069809,-26.26895905
3.07E+01,-7.36E+00
3.51E+01,1.55E+01
1.21E+01,-3.93E+01
-69.06351471,-30.63891029
-59.61821747,-4.691549778
-0.652960896,-23.58541489
3.08E+01,-2.60E+01
-4.85E+01,2.63E+01
6.51E+01,-2.08E+01
-5.18E+01,2.36E+01
3.48E+01,-7.52E+00
-2.95E+01,2.55E+01
-5.067516327,-22.26140785
-1.89E+01,8.11E+00
6.07E+01,1.63E+01
5.53E+01,-2.30E+01
-4.862914085,-33.26955032
3.73E+01,-1.28E+01
-4.05E+00,2.13E+01
-13.1012125,-4.767959595
2.57E+01,5.14E+01
-4.85E+01,1.13E+01
-68.00486755,-28.55722618
-1.07E+01,3.71E+00
1.26E+01,2.86E+01
2.07E+01,5.06E+01
-17.13223267,-35.06888199
1.79E+01,-3.01E+01
1.51E+01,-1.97E+01
5.58E+01,-2.29E+01
-3.484205008,-13.01621532
-3.41E+01,2.03E+01
5.08E+01,1.73E+01
-11.19523239,-42.51432419
5.70E+01,6.54E+00
-13.18553066,-20.76757813
-5.62E+01,6.13E+00
-3.72E+01,3.54E+01
-1.61E+01,4.34E+01
5.23E+01,-2.31E+01
1.65E+01,-2.52E+01
3.83E+01,-2.37E+01
-6.45E+01,2.76E-01
-1.65E+01,7.78E+00
3.73E+01,4.51E+01
-4.06E+01,3.61E+01
3.56E+01,1.31E+01
-4.37E+01,2.52E+01
2.20E+01,-4.82E+01
7.27E+00,-5.58E+01
6.23E+00,-4.25E+01
-1.78E+01,4.28E+01
1.28E+01,-2.03E+01
4.44E+01,1.81E+01
2.94E+01,4.08E+01
4.09E+01,-3.40E+01
-5.08E+01,1.28E+01
3.99E+01,-1.49E+01
5.64E+01,-1.67E+01
-3.76E+01,2.27E+01
-44.52866364,-4.264108181
3.37E+01,-4.90E+01
-5.52E+01,3.62E+01
-1.14E+01,2.64E+01
3.13E+01,-1.14E+01
4.70E+01,3.71E+01
6.17E+01,1.96E+01
2.83E+01,-2.37E+01
-5.98E+01,8.14E+00
2.52E+01,-4.16E+01
-61.43425369,-30.63856506
-2.30E+01,1.33E+01
1.70E+01,2.01E+01
-6.56E+00,2.55E+01
1.62E+01,-1.69E+01
-61.97280502,-7.953093529
-5.00E+01,5.54E+00
-51.21593094,-22.67111206
3.88E+01,-3.73E+01
-2.15E+01,3.26E+01
-65.29380035,-8.520113945
6.24E+01,-1.46E+01
-14.42160225,-5.762824059
3.57E+01,-4.48E+01
-2.33E+01,3.81E+01
-2.61E+01,1.67E+01
-5.23E+01,2.15E+01
-2.57E+01,2.77E+01
1.33E+01,9.82E+00
1.77E+01,1.88E+01
3.60E+01,3.79E+01
5.66E+01,-2.04E+01
4.31E+00,1.40E+00
5.33E+01,-1.56E+01
-4.00E+01,3.64E+01
-1.35E+01,1.57E+01
6.16E+01,-2.44E+01
-15.17731476,-5.548168182
-7.440029621,-20.48717308
5.16E+01,9.62E+00
3.23E+01,2.92E+01
1.96E+01,-3.22E+01
-2.47E+01,3.82E+01
-1.38E+01,2.03E-01
-2.69E+01,1.82E+01
-54.33451843,-26.29336739
5.42E+01,-2.25E+01
2.46E+01,-4.09E+01
5.38E+01,1.99E+01
7.61E-01,-3.46E+01
-5.950274467,-30.98361015
-53.36393356,-12.8804245
6.44E+01,9.42E+00
3.46E+01,-4.69E+01
3.93E+01,-3.56E+01
2.90E+00,1.88E+00
-60.51026917,-28.54492378
9.39E+00,3.26E+01
5.32E+00,3.10E+01
-3.48E+01,4.07E+01
-69.44332123,-1.591390967
-63.49180222,-26.34156799
1.75E+01,-2.84E+01
5.44E+01,-6.65E+00
1.66E+01,-5.45E+01
-4.46E+01,1.89E+01
3.68E+01,7.99E+00
4.34E+00,7.76E+00
1.13E+01,-1.68E+01
4.66E+01,-3.25E+01
-2.36E+01,3.36E+01
1.04E+01,1.76E+01
1.75E+01,-2.84E+01
4.86E+01,6.11E-01
6.65E+01,6.87E+00
5.82E+01,2.03E+01
-5.41E+01,2.87E+01
-5.37E+01,3.67E+01
-5.21E+01,2.17E+01
-5.84E+01,8.28E+00
-5.93E+01,1.25E+01
-5.77E+01,5.28E+00
2.04E+01,-5.29E+01
4.72E+01,-2.99E+01
1.54E+01,-2.73E+01
4.26E+01,1.65E+01
6.40E+01,-2.30E+01
3.20E+01,-1.48E+01
2.21E+01,5.23E+01
-21.10223007,-6.50591898
1.45E+01,-1.96E+01
4.66E+01,-2.79E+01
-2.64E+01,2.32E+01
-2.78E+01,2.13E+01
-7.35558176,-38.14767456
