-5.930061340332031250e+01,3.333639907836914062e+01
3.572071838378906250e+01,-2.753200721740722656e+01
-6.881596374511718750e+01,2.250338172912597656e+01
4.159767913818359375e+01,4.934270858764648438e+01
3.844210386276245117e+00,6.233373165130615234e+00
4.727458953857421875e+01,-4.376181602478027344e+00
-4.856605911254882812e+01,-6.185547351837158203e+00
-4.197039794921875000e+01,5.234299182891845703e+00
-4.437516403198242188e+01,7.077754497528076172e+00
-2.478598403930664062e+01,-3.157418441772460938e+01
1.295811939239501953e+01,-3.944569396972656250e+01
5.018125534057617188e+00,-2.291427993774414062e+01
-6.637397003173828125e+01,1.691349411010742188e+01
-7.172261047363281250e+01,1.623186874389648438e+01
-1.215228652954101562e+01,6.825224876403808594e+00
3.751229095458984375e+01,4.999333953857421875e+01
3.633167266845703125e+01,2.631137657165527344e+01
-2.894154548645019531e+01,-2.418184280395507812e+01
-5.100852584838867188e+01,3.247336959838867188e+01
5.163410949707031250e+01,4.442897033691406250e+01
7.122798919677734375e+00,-3.944165802001953125e+01
-5.045980834960937500e+01,4.544831848144531250e+01
-7.160282135009765625e+01,1.698446083068847656e+01
4.957142639160156250e+01,3.665611267089843750e+01
4.437584686279296875e+01,4.846315383911132812e+01
-8.488275527954101562e+00,1.191693496704101562e+01
5.992378997802734375e+01,3.309383392333984375e+01
-2.104549789428710938e+01,-3.734236907958984375e+01
2.787932395935058594e+01,-1.180277061462402344e+01
-5.302981948852539062e+01,3.001301765441894531e+01
-4.290932464599609375e+01,-1.834164619445800781e+01
1.594315052032470703e+01,-2.420837211608886719e+01
-4.700833797454833984e+00,1.839442443847656250e+01
-4.254423522949218750e+01,-1.796446228027343750e+01
1.486795139312744141e+01,-1.127617740631103516e+01
-5.338066482543945312e+01,2.697174453735351562e+01
-3.010967493057250977e+00,9.564643859863281250e+00
5.070727539062500000e+01,-2.877906799316406250e+01
7.252437591552734375e+00,-3.778903198242187500e+01
4.724298095703125000e+01,-2.951311111450195312e+01
1.642103004455566406e+01,-1.973007965087890625e+01
5.765186309814453125e+01,-6.892005920410156250e+00
-3.947670745849609375e+01,2.030197906494140625e+01
3.889511585235595703e+00,-3.789598846435546875e+01
3.995000076293945312e+01,-6.485010147094726562e+00
-6.242706298828125000e+01,-2.078173637390136719e+00
-6.395469284057617188e+01,6.382019519805908203e+00
-5.282462310791015625e+01,4.976945114135742188e+01
-3.321239089965820312e+01,-2.258038043975830078e+00
1.215778160095214844e+01,-2.668549346923828125e+01
3.999353408813476562e+01,1.092607688903808594e+01
-4.630669021606445312e+01,3.016252517700195312e+01
1.675663566589355469e+01,-1.449014246463775635e-01
4.307170104980468750e+01,1.379204273223876953e+01
1.971570777893066406e+01,-2.146016120910644531e+01
3.114556884765625000e+01,5.001452636718750000e+01
5.511979293823242188e+01,-2.045296669006347656e+01
4.398423767089843750e+01,-2.115276527404785156e+01
-4.046317291259765625e+01,-2.047044754028320312e+01
5.174397659301757812e+01,-3.003349304199218750e+01
-3.037100410461425781e+01,-2.547628211975097656e+01
4.946777725219726562e+01,3.662341690063476562e+01
4.582638168334960938e+01,3.286318969726562500e+01
-6.190879440307617188e+01,1.542327523231506348e+00
-7.229349613189697266e+00,1.646667599678039551e+00
-5.297261810302734375e+01,3.911641693115234375e+01
2.450631141662597656e+01,-3.476967239379882812e+01
9.993515968322753906e+00,-6.953436374664306641e+00
4.007967758178710938e+01,4.985587310791015625e+01
1.097856521606445312e+01,-1.714675712585449219e+01
-4.916948699951171875e+01,2.031806373596191406e+01
2.864396286010742188e+01,-2.744564247131347656e+01
-5.142694091796875000e+01,4.461716079711914062e+01
-6.372094726562500000e+01,5.125524044036865234e+00
-2.332322120666503906e+01,-6.187068939208984375e+00
3.886753082275390625e+01,-1.080668163299560547e+01
-1.601226043701171875e+01,-2.584804296493530273e+00
7.390470504760742188e+00,9.611091613769531250e+00
-1.779767227172851562e+01,-1.781005477905273438e+01
-1.002102184295654297e+01,-6.007640838623046875e+00
3.905180358886718750e+01,-4.716510295867919922e+00
3.721394348144531250e+01,-1.223969268798828125e+01
-4.402724456787109375e+01,-5.896785736083984375e+00
5.906697082519531250e+01,-2.428363800048828125e+01
-1.198939323425292969e+01,1.303345966339111328e+01
-1.469128894805908203e+01,-1.821342349052429199e+00
-4.124769592285156250e+01,4.949841022491455078e+00
-2.891014099121093750e+01,-1.726473236083984375e+01
-5.373603820800781250e+01,7.668247073888778687e-02
3.235356521606445312e+01,1.832679367065429688e+01
6.205422592163085938e+01,1.009771347045898438e+01
6.802040863037109375e+01,1.165922069549560547e+01
-5.255888366699218750e+01,4.991094589233398438e+01
5.264796447753906250e+01,2.150672340393066406e+01
5.871871566772460938e+01,2.665055513381958008e+00
-3.306218147277832031e+00,1.991597747802734375e+01
-1.195323371887207031e+01,-3.811947631835937500e+01
-5.613481521606445312e+01,1.244149017333984375e+01
6.270123672485351562e+01,-7.165204524993896484e+00
-2.133572578430175781e+01,-1.965527915954589844e+01
4.634876632690429688e+01,3.557921600341796875e+01
-6.218778991699218750e+01,9.933698177337646484e-01
3.782536315917968750e+01,4.001650619506835938e+01
-5.185036087036132812e+01,3.912293243408203125e+01
-5.001675796508789062e+01,4.491797256469726562e+01
6.062552452087402344e+00,-1.002650451660156250e+01
3.546322250366210938e+01,-2.669267845153808594e+01
5.202847671508789062e+01,-3.244288253784179688e+01
4.950007247924804688e+01,3.696309280395507812e+01
-4.370707321166992188e+01,2.150312423706054688e+01
-4.369563674926757812e+01,1.446127033233642578e+01
1.922627830505371094e+01,-2.134120941162109375e+01
-5.378482437133789062e+01,-1.248692226409912109e+01
-1.612487602233886719e+01,8.616721153259277344e+00
-4.305360794067382812e+01,-1.847718620300292969e+01
-3.340424346923828125e+01,-1.624685883522033691e+00
-1.955466461181640625e+01,-6.531589031219482422e+00
-6.512010955810546875e+01,3.477919769287109375e+01
2.578687477111816406e+01,-4.930213928222656250e+00
1.713481140136718750e+01,-2.231283950805664062e+01
-5.198029708862304688e+01,3.872237014770507812e+01
-4.404591751098632812e+01,1.804147720336914062e+01
5.905891036987304688e+01,-5.952436447143554688e+00
-3.898312377929687500e+01,9.111790657043457031e+00
-2.194155311584472656e+01,-3.816386795043945312e+01
4.053727340698242188e+01,-1.581736660003662109e+01
5.278834152221679688e+01,-3.445074844360351562e+01
5.858259201049804688e+01,-1.064687633514404297e+01
-3.717345046997070312e+01,-1.025083255767822266e+01
-4.838664054870605469e+00,5.501833558082580566e-01
1.215981483459472656e+01,-4.876778125762939453e+00
3.152408218383789062e+01,4.994921112060546875e+01
3.919144439697265625e+01,1.676705169677734375e+01
3.520394897460937500e+01,2.503686904907226562e+01
-4.250323486328125000e+01,4.185832595825195312e+01
1.296356296539306641e+01,5.011193156242370605e-01
-2.362285804748535156e+01,-6.452928066253662109e+00
6.581688690185546875e+01,1.486018657684326172e+01
5.912807846069335938e+01,1.726864337921142578e+00
8.554171562194824219e+00,-1.106350708007812500e+01
-5.687636852264404297e+00,-3.773182678222656250e+01
-5.223394775390625000e+01,4.046522140502929688e+01
7.819479942321777344e+00,-3.675793838500976562e+01
-9.334300041198730469e+00,1.632303237915039062e+01
5.530898284912109375e+01,-2.385636329650878906e+01
1.435542106628417969e+01,-2.931240653991699219e+01
1.747165870666503906e+01,7.718193531036376953e+00
-1.829941749572753906e+01,-2.551236152648925781e+01
5.211642456054687500e+01,-2.975100517272949219e+01
1.489613151550292969e+01,-3.373085784912109375e+01
-4.393588256835937500e+01,4.224436950683593750e+01
-3.474343109130859375e+01,-5.779866218566894531e+00
-5.126121520996093750e+01,2.915458869934082031e+01
-6.284405136108398438e+01,-1.666594743728637695e-01
1.863163185119628906e+01,-2.700421571731567383e+00
-3.277473068237304688e+01,-2.820497751235961914e+00
-2.000161743164062500e+01,-7.865552425384521484e+00
1.373776531219482422e+01,-3.632152938842773438e+01
5.383581924438476562e+01,-2.509071350097656250e+01
-6.266866302490234375e+01,1.911000609397888184e+00
-4.567848968505859375e+01,4.649917984008789062e+01
-5.764183425903320312e+01,-3.225855350494384766e+00
-6.199347305297851562e+01,3.741870880126953125e+01
-3.669515609741210938e+01,-1.305259323120117188e+01
-7.769667148590087891e+00,4.225189208984375000e+00
3.780548858642578125e+01,-3.114273834228515625e+01
1.579858303070068359e+01,1.147392868995666504e+00
1.031339645385742188e+01,-1.166480183601379395e+00
-6.365478515625000000e+01,2.464625740051269531e+01
6.354424285888671875e+01,9.143419563770294189e-02
1.345021152496337891e+01,-5.994379997253417969e+00
3.133337593078613281e+01,-9.843481063842773438e+00
3.790269088745117188e+01,-3.439052581787109375e+01
4.416864776611328125e+01,4.705208206176757812e+01
4.057621765136718750e+01,1.218373107910156250e+01
-5.061835765838623047e+00,7.772246360778808594e+00
1.225272274017333984e+01,-2.236753845214843750e+01
-2.316902160644531250e+01,-2.448908042907714844e+01
-7.140089416503906250e+01,1.763307380676269531e+01
1.519112682342529297e+01,-3.755268859863281250e+01
4.855367660522460938e+01,3.683507156372070312e+01
3.189268493652343750e+01,5.086149978637695312e+01
1.586243438720703125e+01,9.117730140686035156e+00
9.645195007324218750e+00,-1.221951198577880859e+01
4.772651672363281250e+01,8.182563185691833496e-01
-6.037287521362304688e+01,2.412709712982177734e+00
3.161671638488769531e+00,-4.010414505004882812e+01
5.853428268432617188e+01,2.866546821594238281e+01
-3.204114437103271484e+00,2.008110046386718750e+01
2.437768554687500000e+01,-8.415288925170898438e+00
-1.954167556762695312e+01,-6.164127349853515625e+00
7.371443271636962891e+00,-3.031140899658203125e+01
2.090071868896484375e+01,-3.199016761779785156e+01
5.856978225708007812e+01,2.773727416992187500e+01
4.149182510375976562e+01,-2.568894767761230469e+01
-3.275259399414062500e+01,-2.129744720458984375e+01
3.784163665771484375e+01,1.978418350219726562e+01
-4.793310165405273438e+01,-1.999945640563964844e+01
5.398622894287109375e+01,3.560742950439453125e+01
-3.503759384155273438e+01,1.428364562988281250e+01
1.052878952026367188e+01,-1.444934082031250000e+01
-4.259459686279296875e+01,-1.963778686523437500e+01
5.095189285278320312e+01,4.282009887695312500e+01
-3.549489974975585938e+01,-7.095146656036376953e+00
-4.049937438964843750e+01,-6.689884185791015625e+00
-3.323236083984375000e+01,1.250072383880615234e+01
-1.948230028152465820e+00,1.825916099548339844e+01
-3.785093307495117188e+01,1.343034648895263672e+01
-5.421511650085449219e+00,1.831945991516113281e+01
5.474867248535156250e+01,-2.144804573059082031e+01
-5.270424652099609375e+01,1.342849063873291016e+01
-1.266266822814941406e+01,-3.139691352844238281e+01
-1.321415328979492188e+01,-3.602986145019531250e+01
-5.526867675781250000e+01,-3.297069787979125977e+00
-6.848952484130859375e+01,2.323109054565429688e+01
3.743209457397460938e+01,2.764331054687500000e+01
-5.459846496582031250e+01,-1.798975753784179688e+01
4.724814224243164062e+01,-5.923151016235351562e+00
2.926805114746093750e+01,4.918436431884765625e+01
6.056744766235351562e+01,-3.721101880073547363e-01
-2.846421051025390625e+01,-2.487762069702148438e+01
1.106325435638427734e+01,-1.190203857421875000e+01
-3.305920028686523438e+01,6.914998531341552734e+00
1.600129318237304688e+01,8.808334350585937500e+00
5.401536941528320312e+01,2.917103576660156250e+01
4.118635940551757812e+01,1.194804286956787109e+01
-5.330334472656250000e+01,1.472712326049804688e+01
5.472867965698242188e+01,-2.142502975463867188e+01
-5.870128250122070312e+01,3.477012634277343750e+01
4.304518127441406250e+01,-1.965062713623046875e+01
-1.544417858123779297e+01,-9.041509628295898438e+00
3.830366897583007812e+01,-5.481527805328369141e+00
-2.306975364685058594e+01,-2.554613685607910156e+01
-5.434665679931640625e+01,1.287433052062988281e+01
5.406453704833984375e+01,2.885457420349121094e+01
-3.048060989379882812e+01,-1.626239585876464844e+01
5.899219131469726562e+01,-2.376832723617553711e+00
1.450362443923950195e+00,-2.110253143310546875e+01
7.309776782989501953e+00,-3.982768249511718750e+01
-3.363260269165039062e+00,-3.231884765625000000e+01
-3.410179138183593750e+01,7.237296581268310547e+00
3.836177825927734375e+01,-1.091789054870605469e+01
-6.299472808837890625e+01,7.219050526618957520e-01
4.398031997680664062e+01,-3.504046630859375000e+01
-6.874621582031250000e+01,2.195969009399414062e+01
2.054047584533691406e+01,1.771028518676757812e+01
-4.504636001586914062e+01,7.705570220947265625e+00
-5.086231231689453125e+01,-7.467911839485168457e-01
-6.535051727294921875e+01,2.234893417358398438e+01
5.910010147094726562e+01,1.419126987457275391e+01
4.809642791748046875e+01,-3.361118316650390625e+01
-4.182668685913085938e+01,1.574778556823730469e+01
4.522096633911132812e+01,-3.075380802154541016e+00
-2.569053268432617188e+01,3.965839862823486328e+00
-1.153429031372070312e+00,-2.155879211425781250e+01
-4.205920791625976562e+01,-1.902402114868164062e+01
-6.932877349853515625e+01,1.133130645751953125e+01
9.983464241027832031e+00,-2.106557273864746094e+01
-6.532554626464843750e+01,2.255080413818359375e+01
-4.090085601806640625e+01,-5.107907295227050781e+00
5.227227401733398438e+01,-3.052118110656738281e+01
5.501564788818359375e+01,-2.444696235656738281e+01
4.622206497192382812e+01,3.674647521972656250e+01
-4.469107818603515625e+01,2.195739936828613281e+01
3.855749130249023438e+01,-3.800122833251953125e+01
6.111025619506835938e+01,4.921443462371826172e+00
-6.114924240112304688e+01,2.911781072616577148e-01
-6.433017730712890625e+01,4.226812839508056641e+00
-3.505593872070312500e+01,-3.052758598327636719e+01
-6.630356597900390625e+01,1.911478996276855469e+01
4.355422210693359375e+01,4.648905181884765625e+01
3.708591461181640625e+01,-8.555800437927246094e+00
5.107638931274414062e+01,4.273081970214843750e+01
5.503725433349609375e+01,3.635979461669921875e+01
1.216727733612060547e+01,-4.869001388549804688e+00
-5.294443130493164062e+01,2.839346122741699219e+01
-6.053318023681640625e+01,2.819912195205688477e+00
-3.956180191040039062e+01,1.189055156707763672e+01
2.456427955627441406e+01,-3.481623077392578125e+01
4.529021453857421875e+01,-1.571964073181152344e+01
3.647082519531250000e+01,-9.933158874511718750e+00
-1.148432731628417969e+01,1.523311614990234375e+01
6.176568508148193359e+00,7.776812553405761719e+00
2.561427688598632812e+01,-4.828732013702392578e+00
-2.821562194824218750e+01,2.476450681686401367e+00
-6.626554870605468750e+01,1.659158706665039062e+01
4.718111419677734375e+01,-3.013087987899780273e+00
-6.225621414184570312e+01,5.486318588256835938e+00
3.962280654907226562e+01,-6.396556854248046875e+00
-6.386542510986328125e+01,2.416888999938964844e+01
-1.234091472625732422e+01,1.633529281616210938e+01
-9.425594329833984375e+00,7.383658409118652344e+00
-2.878171348571777344e+01,-1.373457622528076172e+01
-3.310567474365234375e+01,-1.731184959411621094e+00
-4.708616638183593750e+01,4.695434951782226562e+01
-4.941260147094726562e+01,4.830315017700195312e+01
3.873220062255859375e+01,-3.709124374389648438e+01
-4.249134445190429688e+01,-1.614751052856445312e+01
-4.101670837402343750e+01,-4.343127250671386719e+00
-6.796026611328125000e+01,2.204362678527832031e+01
-3.474343109130859375e+01,-5.779866218566894531e+00
1.891374588012695312e+01,-2.714047813415527344e+01
5.294268798828125000e+01,-2.815951156616210938e+01
6.015747833251953125e+01,-2.595424079895019531e+01
-3.343375396728515625e+01,-2.312396526336669922e+00
-3.800815582275390625e+01,1.088371658325195312e+01
-3.898023986816406250e+01,-1.523526573181152344e+01
-6.258035278320312500e+01,3.648676681518554688e+01
-6.207382965087890625e+01,-2.169720172882080078e+00
-8.134927749633789062e+00,1.554492831230163574e+00
-6.302806472778320312e+01,1.807619476318359375e+01
3.630645751953125000e+01,-2.697049903869628906e+01
1.131791234016418457e+00,5.566572666168212891e+00
-3.394070434570312500e+01,-1.147827816009521484e+01
3.692408752441406250e+01,-3.413105010986328125e+01
4.430428695678710938e+01,1.238695049285888672e+01
-7.151890563964843750e+01,1.727617263793945312e+01
-4.297137832641601562e+01,4.890924453735351562e+01
5.594439697265625000e+01,3.586946868896484375e+01
3.029315757751464844e+01,-3.046819496154785156e+01
-5.989119338989257812e+01,2.307347297668457031e+01
3.750139999389648438e+01,1.901143646240234375e+01
4.643072128295898438e+01,2.025323295593261719e+01
4.575489044189453125e+01,-2.063277244567871094e+01
3.633166503906250000e+01,2.631131172180175781e+01
-4.933856964111328125e+01,-5.156110286712646484e+00
-2.987322425842285156e+01,-1.507910251617431641e+01
3.303307723999023438e+01,2.116578865051269531e+01
-4.058901214599609375e+01,1.448299407958984375e+01
-6.542918395996093750e+01,2.314331054687500000e+01
1.683360671997070312e+01,-1.178465557098388672e+01
-1.174182319641113281e+01,-2.964117431640625000e+01
-5.622434234619140625e+01,4.512886810302734375e+01
5.991199493408203125e+01,3.314850234985351562e+01
-2.238735389709472656e+01,-2.270475769042968750e+01
5.003615570068359375e+01,4.116180801391601562e+01
-6.391622543334960938e+01,-1.691133856773376465e+00
1.501606750488281250e+01,-2.544533157348632812e+01
6.676805114746093750e+01,1.495929908752441406e+01
-5.802451705932617188e+01,-1.806071281433105469e+00
-3.040136718750000000e+01,-2.546142005920410156e+01
-1.385999870300292969e+01,-9.640316963195800781e+00
4.808520889282226562e+01,-4.953383445739746094e+00
4.287482452392578125e+01,4.998329925537109375e+01
-1.194902229309082031e+01,-3.858927154541015625e+01
-3.318315887451171875e+01,-3.168966865539550781e+01
-3.600788116455078125e+01,-6.667566776275634766e+00
-7.429924964904785156e+00,5.157749176025390625e+00
4.172712326049804688e+01,1.099392127990722656e+01
-5.085860824584960938e+01,-7.470108270645141602e-01
2.632202863693237305e+00,-2.585486793518066406e+01
-6.465534210205078125e+01,3.550793457031250000e+01
-4.350937652587890625e+01,-1.891804504394531250e+01
2.855523109436035156e+01,-3.036787033081054688e+01
-3.192356681823730469e+01,-1.359233665466308594e+01
-2.711565017700195312e+01,-1.863365745544433594e+01
-4.657537078857421875e+01,6.376808643341064453e+00
-8.064341545104980469e+00,-3.484915161132812500e+01
-1.405047225952148438e+01,1.063791561126708984e+01
-2.248571014404296875e+01,-7.394724488258361816e-01
1.830714035034179688e+01,-4.094636917114257812e+00
-2.133293151855468750e+01,-3.391429901123046875e+01
-6.396538162231445312e+01,2.299414634704589844e+01
-6.555754089355468750e+01,6.434281349182128906e+00
1.680514526367187500e+01,-7.578901290893554688e+00
4.187230682373046875e+01,3.387863159179687500e+01
6.013548278808593750e+01,-2.535568428039550781e+01
4.647202682495117188e+01,-1.795509338378906250e+01
5.433712768554687500e+01,-3.313159179687500000e+01
5.163583755493164062e+01,4.787513256072998047e+00
-1.565201187133789062e+01,8.318243980407714844e+00
-1.911053466796875000e+01,-7.268235206604003906e+00
4.812828445434570312e+01,-3.373721694946289062e+01
5.454227447509765625e+01,-2.476741409301757812e+01
3.581082534790039062e+01,-3.118999671936035156e+01
5.160866165161132812e+01,-1.785368728637695312e+01
-4.719636535644531250e+01,4.752698516845703125e+01
4.720046043395996094e+00,-2.331517791748046875e+01
2.680660057067871094e+01,-7.541294574737548828e+00
4.861880111694335938e+01,1.664249610900878906e+01
1.279177856445312500e+01,-4.065093231201171875e+01
-1.002840518951416016e+00,6.202342033386230469e+00
-5.039885711669921875e+01,-9.461185455322265625e+00
-2.089886474609375000e+01,-5.617908477783203125e+00
5.671226119995117188e+01,-1.026924324035644531e+01
-1.864776420593261719e+01,-2.249265670776367188e+00
-7.162239074707031250e+01,1.690397644042968750e+01
-2.165585708618164062e+01,-3.508077621459960938e+01
-6.588951873779296875e+01,3.545765304565429688e+01
4.343482208251953125e+01,5.115336227416992188e+01
6.037784194946289062e+01,-7.749019145965576172e+00
-5.316772079467773438e+01,2.992272758483886719e+01
6.273701858520507812e+01,-2.266627550125122070e+00
-3.484091949462890625e+01,4.857874870300292969e+00
1.683238983154296875e+01,-1.741152381896972656e+01
-4.071477508544921875e+01,-1.952967262268066406e+01
5.340125274658203125e+01,-3.124781608581542969e+01
5.466964721679687500e+01,-2.890684127807617188e+01
-4.176691436767578125e+01,-2.580126380920410156e+01
6.794861602783203125e+01,1.260806751251220703e+01
3.907258605957031250e+01,-3.620986175537109375e+01
-5.076471328735351562e+01,-6.609112620353698730e-01
2.365744400024414062e+01,2.273680496215820312e+01
5.637175750732421875e+01,2.892596054077148438e+01
-2.237464714050292969e+01,-3.872380065917968750e+01
-5.149830627441406250e+01,3.246036529541015625e+01
6.239037036895751953e+00,9.602382659912109375e+00
4.215077972412109375e+01,-4.153061389923095703e+00
2.822589111328125000e+01,-1.230389118194580078e+01
-1.778433203697204590e+00,-3.678752136230468750e+01
5.471026992797851562e+01,-2.140793991088867188e+01
-5.679902648925781250e+01,3.594766616821289062e+01
4.485028839111328125e+01,-3.415888595581054688e+01
-5.068264389038085938e+01,2.999339103698730469e+01
-6.560889434814453125e+01,7.468982219696044922e+00
1.429644489288330078e+01,-2.886384773254394531e+01
-5.086079025268554688e+01,4.267576599121093750e+01
2.024264717102050781e+01,-2.212791633605957031e+01
2.000121879577636719e+01,-3.813537979125976562e+01
2.149444961547851562e+01,-1.694518661499023438e+01
4.771045303344726562e+01,-3.213514328002929688e+01
-1.060351276397705078e+01,-1.222468757629394531e+01
-5.746032714843750000e+01,-1.724772334098815918e+00
9.134934425354003906e+00,-1.122030353546142578e+01
3.444097900390625000e+01,1.975605964660644531e+01
3.776486206054687500e+01,4.638156509399414062e+01
4.377928161621093750e+01,5.072451400756835938e+01
5.456192016601562500e+01,-2.476481437683105469e+01
2.021386718750000000e+01,1.790135955810546875e+01
2.928506278991699219e+01,-3.150277328491210938e+01
-4.398588562011718750e+01,1.177864933013916016e+01
6.246529769897460938e+01,4.939481258392333984e+00
2.615702056884765625e+01,-4.945808410644531250e+00
-2.076189804077148438e+01,-7.522253036499023438e+00
5.762425065040588379e-01,-3.890048980712890625e+01
-1.419776916503906250e+01,-9.846838951110839844e+00
-5.072160339355468750e+01,-9.104828834533691406e+00
1.216786956787109375e+01,-4.868127346038818359e+00
2.499780464172363281e+01,-3.555973434448242188e+01
3.310412979125976562e+01,-2.368354415893554688e+01
2.409071159362792969e+01,-3.578046035766601562e+01
3.887366771697998047e+00,-2.293626785278320312e+01
-5.102029418945312500e+01,2.546795082092285156e+01
-5.831221008300781250e+01,1.258891773223876953e+01
-1.720759010314941406e+01,-3.630553054809570312e+01
-5.007362747192382812e+01,-1.742154121398925781e+01
-5.090431976318359375e+01,-1.714447784423828125e+01
-4.239895248413085938e+01,-2.707881355285644531e+01
3.089289093017578125e+01,-2.766141891479492188e+01
2.026341056823730469e+01,-3.784702682495117188e+01
-4.984041976928710938e+01,-1.506808638572692871e+00
-4.475027084350585938e+01,2.422131156921386719e+01
2.496141242980957031e+01,-6.620707035064697266e+00
-1.779447746276855469e+01,-1.747574424743652344e+01
-2.713849449157714844e+01,-2.848552894592285156e+01
2.236589670181274414e+00,2.281739234924316406e+00
5.514279556274414062e+01,2.735751152038574219e+01
5.900100708007812500e+01,-2.516339111328125000e+01
-5.060574722290039062e+01,-1.547782039642333984e+01
4.027242660522460938e+01,4.609745788574218750e+01
-1.601224327087402344e+01,-2.584738254547119141e+00
-5.559721755981445312e+01,4.953758621215820312e+01
-3.665734481811523438e+01,-4.559346199035644531e+00
5.087410354614257812e+01,3.783826446533203125e+01
-5.505484771728515625e+01,1.607077980041503906e+01
-2.458665084838867188e+01,-2.164978981018066406e+01
-6.459675598144531250e+01,-2.678846120834350586e+00
-4.151048278808593750e+01,-8.461164474487304688e+00
-4.859218215942382812e+01,-1.349808883666992188e+01
4.325198650360107422e+00,8.190076828002929688e+00
-1.342284870147705078e+01,1.386601638793945312e+01
-1.717761993408203125e+01,-3.711557006835937500e+01
5.056357955932617188e+01,1.585874938964843750e+01
5.260782623291015625e+01,-1.754245376586914062e+01
-1.408123016357421875e+01,1.153519916534423828e+01
2.125891876220703125e+01,-3.668019866943359375e+01
-5.560976409912109375e+01,1.665633201599121094e+01
2.032785606384277344e+01,-1.850525856018066406e+01
4.548247909545898438e+01,-3.553575134277343750e+01
2.172096252441406250e+00,3.524882793426513672e+00
4.735260009765625000e+01,-2.960358619689941406e+01
1.373986625671386719e+01,-4.009296417236328125e+01
-5.543937683105468750e+01,1.733939933776855469e+01
3.124329376220703125e+01,2.089387893676757812e+01
5.261417007446289062e+01,-3.164197683334350586e+00
-4.895938110351562500e+01,5.107833099365234375e+01
-4.168606948852539062e+01,-8.597866058349609375e+00
2.396317481994628906e+01,1.907309722900390625e+01
-1.088027000427246094e+01,1.669089126586914062e+01
-5.367692184448242188e+01,4.202537536621093750e+01
-4.233973693847656250e+01,-1.388632297515869141e+01
3.384514236450195312e+01,4.688737869262695312e+01
-6.526840972900390625e+01,2.055586051940917969e+01
-2.008834075927734375e+01,-2.546160697937011719e+01
5.671751785278320312e+01,3.014982795715332031e+01
-5.621749114990234375e+01,1.721266937255859375e+01
-4.907203292846679688e+01,-5.490259170532226562e+00
2.003099203109741211e+00,2.640789508819580078e+00
-5.945660400390625000e+01,2.370324134826660156e+01
7.819518566131591797e+00,-3.675794982910156250e+01
-6.207352066040039062e+01,3.909306335449218750e+01
-2.138899421691894531e+01,-1.907558083534240723e+00
5.770748901367187500e+01,-1.041215038299560547e+01
6.032659912109375000e+01,-1.064084243774414062e+01
-5.493613433837890625e+01,1.462289905548095703e+01
6.108404541015625000e+01,4.856630325317382812e+00
4.461601257324218750e+01,-3.635039138793945312e+01
